# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-06-03 18:10:01 715305323 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.085000  0.011629849  0.000136499 30.357565124 30.357565124 200.000000000  5.474090336   1     0.559790  0.000000999933391     6.068453   -30.357565    30.357565 
    0.086000  0.011766347  0.000136468 30.367803489 30.367803489 200.000000000  5.631428118   1     0.565038  0.000000999634421     6.292720   -30.367803    30.367803 
    0.087000  0.011902816  0.000136425 30.378237038 30.378237038 200.000000000  5.785833146   1     0.570188  0.000000999142362     6.524119   -30.378237    30.378237 
    0.088000  0.012039241  0.000136460 30.388867266 30.388867266 200.000000000  5.941245828   1     0.575368  0.000000999785845     6.762856   -30.388867    30.388867 
    0.089000  0.012175701  0.000136387 30.399702897 30.399702897 200.000000000  6.101776321   1     0.580715  0.000000998863690     7.009313   -30.399703    30.399703 
    0.090000  0.012312088  0.000136388 30.410738102 30.410738102 200.000000000  6.259125985   1     0.585954  0.000000999017519     7.263552   -30.410738    30.410738 
    0.091000  0.012448475  0.000136370 30.421981445 30.421981445 200.000000000  6.421509487   1     0.591356  0.000000998904848     7.525971   -30.421981    30.421981 
    0.092000  0.012584846  0.000136417 30.433434216 30.433434216 200.000000000  6.584765456   1     0.596784  0.000000999735053     7.796815   -30.433434    30.433434 
    0.093000  0.012721263  0.000136361 30.445104759 30.445104759 200.000000000  6.753018546   1     0.602373  0.000000999047634     8.076511   -30.445105    30.445105 
    0.094000  0.012857624  0.000136364 30.456987106 30.456987106 200.000000000  6.917891575   1     0.607849  0.000000999241438     8.365155   -30.456987    30.456987 
    0.095000  0.012993989  0.000136345 30.469089332 30.469089332 200.000000000  7.087616341   1     0.613480  0.000000999096255     8.663191   -30.469089    30.469089 
    0.096000  0.013130334  0.000136376 30.481412349 30.481412349 200.000000000  7.257994187   1     0.619130  0.000000999694304     8.970910   -30.481412    30.481412 
    0.097000  0.013266710  0.000136379 30.493963823 30.493963823 200.000000000  7.433068127   1     0.624930  0.000000999878953     9.288782   -30.493964    30.493964 
    0.098000  0.013403089  0.000136354 30.506744342 30.506744342 200.000000000  7.608641726   1     0.630743  0.000000999651414     9.617123   -30.506744    30.506744 
    0.099000  0.013539442  0.000136367 30.519754367 30.519754367 200.000000000  7.784626131   1     0.636565  0.000000999991081     9.956257   -30.519754    30.519754 
    0.100000  0.013675810  0.000136347 30.533000757 30.533000757 200.000000000  7.964917029   1     0.642525  0.000000999842574    10.306695   -30.533001    30.533001 
    0.101000  0.013812157  0.000136295 30.546483512 30.546483512 200.000000000  8.145383888   1     0.648486  0.000000999208139    10.668787   -30.546484    30.546484 
    0.102000  0.013948452  0.000136327 30.560202463 30.560202463 200.000000000  8.325920538   1     0.654446  0.000000999823222    11.042899   -30.560202    30.560202 
    0.103000  0.014084779  0.000136315 30.574169482 30.574169482 200.000000000  8.513964510   1     0.660646  0.000000999789367    11.429747   -30.574169    30.574169 
    0.104000  0.014221093  0.000136312 30.588383493 30.588383493 200.000000000  8.701616130   1     0.666829  0.000000999893871    11.829723   -30.588383    30.588383 
    0.105000  0.014357406  0.000136260 30.602848898 30.602848898 200.000000000  8.892285016   1     0.673106  0.000000999267580    12.243395   -30.602849    30.602849 
    0.106000  0.014493666  0.000136253 30.617563768 30.617563768 200.000000000  9.082074477   1     0.679349  0.000000999308190    12.671176   -30.617564    30.617564 
    0.107000  0.014629919  0.000136272 30.632536411 30.632536411 200.000000000  9.277410228   1     0.685768  0.000000999732144    13.113807   -30.632536    30.632536 
    0.108000  0.014766191  0.000136256 30.647773355 30.647773355 200.000000000  9.477276328   1     0.692329  0.000000999642587    13.572017   -30.647773    30.647773 
    0.109000  0.014902447  0.000136268 30.663274376 30.663274376 200.000000000  9.677496991   1     0.698896  0.000000999959599    14.046371   -30.663274    30.663274 
    0.110000  0.015038716  0.000136240 30.679046353 30.679046353 200.000000000  9.882612947   1     0.705617  0.000000999684035    14.537686   -30.679046    30.679046 
    0.111000  0.015174955  0.000136228 30.695088363 30.695088363 200.000000000 10.087761907   1     0.712333  0.000000999658690    15.046581   -30.695088    30.695088 
    0.112000  0.015311184  0.000136225 30.711406151 30.711406151 200.000000000 10.297245478   1     0.719183  0.000000999747644    15.573929   -30.711406    30.711406 
    0.113000  0.015447409  0.000136220 30.728004523 30.728004523 200.000000000 10.510568097   1     0.726152  0.000000999826131    16.120623   -30.728005    30.728005 
    0.114000  0.015583629  0.000135774 30.744887352 30.744887352 200.000000000 10.727232743   1     0.733222  0.000000993427615    16.687584   -30.744887    30.744887 
    0.115000  0.015719403  0.000134739 30.762002481 30.762002481 200.000000000 10.911205445   1     0.739223  0.000000978471911    17.273852   -30.762002    30.762002 
    0.116000  0.015854142  0.000133728 30.779274968 30.779274968 200.000000000 11.047388952   1     0.743664  0.000000963976251    17.877564   -30.779275    30.779275 
    0.117000  0.015987870  0.000132740 30.796705388 30.796705388 200.000000000 11.184279713   1     0.748124  0.000000949919977    18.499407   -30.796705    30.796705 
